,code,lon,lat
10221,2305,6.0216307,50.7751386
10232,2501,5.7096915,50.7781642
10233,2305,5.7102097,50.7788597
10240,2517,6.1667933,51.3700221
10241,2512,6.1661402,51.3690523
10242,2512,6.1663525,51.3692356
10263,2511,5.8429039,51.1628865
10265,2501,5.975277,50.8916807
10275,2301,5.8529033,50.9706739
10292,2501,6.0819112,51.2845173
10295,2303,5.7690135,50.8279167
10300,2301,6.0795339,51.2838957
10307,2526,6.1791699,51.4747393
10308,2301,5.7092668,50.7728622
10309,2301,5.6997703,50.7765095
10352,2542,5.9998846,51.2085216
10372,2501,5.7007148,50.8592257
10376,2302,6.0246888,51.4552133
10379,2302,6.0740863,51.2847666
10380,2301,5.6841814,50.8368618
10381,2301,5.8302782,50.7583384
10382,2303,5.8007223,51.0357014
10399,2528,5.7151565,50.7752986
10402,2511,6.0789518,51.2846195
10408,2301,5.9496765,51.1925418
10409,2503,5.9497181,51.192641
10417,2593,6.0577014,50.8961224
10418,2593,6.0577956,50.8961245
10420,2593,6.0197579,50.8964585
10427,2303,5.9895929,51.6304855
10435,2544,5.8194666,50.9913379
10436,2522,5.8201906,50.9913061
10440,2501,5.9502298,50.9357756
10441,2514,5.9501342,50.9360944
10442,2564,5.9773104,50.9593802
10443,2512,5.8332769,50.8652455
10444,2518,5.8336963,50.8659042
10445,2501,5.834042,50.8659908
10446,2514,5.83384,50.865504
10447,2517,5.83373,50.8653912
10448,2512,5.8336115,50.8655053
10449,2502,6.1779249,51.3669968
10458,2502,6.0639957,50.8663855
10459,2542,6.0141044,50.8910631
10460,2303,5.6901924,50.8501293
10461,2301,5.6904921,50.8524274
10466,2501,6.0546664,51.2808306
10481,2501,5.7674653,50.8281685
10483,2303,5.69195,50.8463439
10493,2303,5.699483,50.8466078
10494,2303,5.700499,50.8458184
10495,2602,5.9308188,50.9255621
10496,2602,5.9308982,50.9253192
10497,2514,6.0504244,50.9154773
10498,2303,5.9750353,51.5237973
10501,2502,5.6997539,50.8465891
10502,2302,5.7009449,50.8464841
10503,2301,6.1662907,51.3680617
10505,2301,6.1699051,51.3665306
10506,2602,6.1656762,51.368685
10508,2512,6.0153282,50.8925799
10509,2302,5.8430579,50.9858783
10510,2303,5.6888579,50.8483347
10518,2303,6.0275158,50.9072139
10525,2516,5.69266,50.8518889
10526,2564,5.7120699,50.8193954
10530,2564,5.6839596,50.8597318
10558,2301,5.8706434,50.8513773
10590,2518,5.9733605,51.5228683
10591,2542,6.0744104,51.5302759
10592,2302,5.6475427,50.8331631
10593,2301,5.9716946,51.4531453
10595,2543,6.0524158,51.2914848
10610,2511,5.7939744,50.93995
10616,2501,6.2169966,51.3820034
10617,2528,6.2162362,51.3817365
10618,2541,5.7763927,50.9236483
10619,2514,5.6777632,50.8434997
10620,2542,6.1711823,51.3654337
10622,2518,5.6959664,50.8239533
10625,2561,5.7056722,51.2540867
10626,2561,5.7048524,51.2553575
10628,2302,5.9189082,51.3896169
10630,2514,6.0385633,51.4132159
10631,2512,6.0381716,51.4133326
10632,2513,6.0383414,51.4132855
10686,2602,5.7671188,50.9687835
10687,2601,5.7652984,50.9688384
10691,2543,5.9813922,51.5350964
10698,2501,5.7042893,50.8319565
10714,2305,5.6896414,50.8553716
10715,2561,5.7847383,51.2779169
10718,2304,5.9726092,51.3119594
10723,2561,5.9527214,51.6466045
10724,2528,5.9481803,51.6481689
10729,2542,5.9745469,51.3266982
10739,2543,5.8739452,51.0155948
10759,2505,5.7537074,50.8848721
10760,2602,5.6891624,50.8499726
10765,2303,5.8647494,50.9986182
10766,2301,5.8692902,50.9973209
10767,2542,5.871692,50.9982063
10768,2301,5.8714707,50.9981413
10769,2301,5.8691985,50.9969332
10781,2301,5.8807438,50.8505385
10782,2501,5.9261443,50.9254953
10783,2505,5.9263025,50.9250439
10784,2301,5.9276678,50.924606
10785,2526,5.9296741,50.925475
10786,2502,5.9309589,50.9254328
10787,2519,5.9307792,50.9252062
10788,2301,5.9284403,50.9252028
10789,2517,5.9279575,50.9250963
10790,2514,5.9264394,50.9251335
10791,2512,5.9301945,50.925399
10792,2512,5.9275552,50.9248427
10793,2519,5.9296768,50.9253344
10794,2515,5.9283378,50.925176
10799,2302,5.7393856,51.277962
10800,2564,5.8576991,51.1064425
10801,2302,5.8574434,51.1062632
10808,2544,5.8644971,51.0189621
10826,2501,6.0593502,51.5673032
10827,2564,6.0200072,51.2092292
10829,2514,5.7086621,50.7777638
10830,2547,6.0364892,51.4254472
10831,2501,6.0525138,51.4533336
10832,2304,6.0524801,51.453981
10833,2501,6.0893022,51.4921913
10846,2301,6.1464322,51.419852
10848,2501,6.1628882,51.3618035
10849,2514,6.1626517,51.3616186
